_Job;_BuildID;_Total;_Time;Wait/Other;Init;Declarative: Checkout SCM;Git clone;Checkout;Build;Build & Push (Google Cloud Build);Push image;Declarative: Post Actions
Régi Job;823;556,853;"2025-12-11
00:28";0,7539999999999054;0,295;0,0;42,24;0,0;492,914;0,0;19,839;0,811
Régi Job;826;565,302;"2025-12-11
00:47";0,6460000000000719;0,318;0,0;41,566;0,0;503,299;0,0;18,659;0,814
Régi Job;832;507,259;"2025-12-11
01:40";0,7259999999999422;0,306;0,0;40,948;0,0;447,995;0,0;16,499;0,785
Új Job;908;366,881;"2025-12-11
01:00";13,761000000000024;0,0;39,711;0,0;2,977;0,0;310,275;0,0;0,157
Új Job;909;372,204;"2025-12-11
01:20";19,54000000000002;0,0;42,937;0,0;2,945;0,0;306,626;0,0;0,156
Új Job;910;357,088;"2025-12-11
01:42";21,224000000000046;0,0;40,972;0,0;2,92;0,0;291,827;0,0;0,145
